ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600098.SH,20120104,6.9,7.17,6.9,7.07,6.91,0.16,2.32,80712.02,57218.447
600098.SH,20120106,6.97,6.97,6.51,6.75,7.07,-0.32,-4.53,70073.24,47091.801
600098.SH,20120109,6.63,6.83,6.56,6.82,6.75,0.07,1.04,55031.27,36793.336
600098.SH,20120110,6.85,6.99,6.75,6.97,6.82,0.15,2.2,99281.61,68442.126
600098.SH,20120111,6.93,7.26,6.86,7.09,6.97,0.12,1.72,136005.93,96465.972
600098.SH,20120112,7.01,7.19,6.94,7.01,7.09,-0.08,-1.13,68251.26,47988.069
600098.SH,20120113,7.03,7.06,6.7,6.72,7.01,-0.29,-4.14,51344.21,34965.421
600098.SH,20120116,6.69,6.8,6.62,6.63,6.72,-0.09,-1.34,25188.54,16866.634
600098.SH,20120117,6.61,6.89,6.61,6.86,6.63,0.23,3.47,27903.04,18937.303
600098.SH,20120118,6.89,7.0,6.82,6.99,6.86,0.13,1.9,53147.88,36802.275
600098.SH,20120119,6.99,7.05,6.89,6.91,6.99,-0.08,-1.14,33369.15,23259.923
600098.SH,20120120,6.91,6.98,6.85,6.86,6.91,-0.05,-0.72,22546.72,15537.142
600098.SH,20120130,6.88,6.93,6.72,6.8,6.86,-0.06,-0.87,22436.94,15245.745
600098.SH,20120131,6.84,6.88,6.7,6.87,6.8,0.07,1.03,24283.5,16459.389
600098.SH,20120201,6.86,6.91,6.74,6.85,6.87,-0.02,-0.29,23469.86,16065.118
600098.SH,20120202,6.86,6.92,6.79,6.91,6.85,0.06,0.88,38321.0,26327.845
600098.SH,20120203,6.92,6.95,6.85,6.91,6.91,0.0,0.0,17372.06,11988.599
600098.SH,20120206,6.97,7.13,6.89,6.94,6.91,0.03,0.43,48301.49,33884.184
600098.SH,20120207,6.9,6.9,6.71,6.74,6.94,-0.2,-2.88,45476.23,30743.024
600098.SH,20120208,6.75,6.85,6.55,6.83,6.74,0.09,1.34,53526.6,35805.157
600098.SH,20120209,6.81,6.81,6.67,6.71,6.83,-0.12,-1.76,91993.45,61868.568
600098.SH,20120210,6.64,6.7,6.58,6.69,6.71,-0.02,-0.3,92043.37,60973.487
600098.SH,20120213,6.62,6.72,6.58,6.66,6.69,-0.03,-0.45,44829.2,29851.011
600098.SH,20120214,6.66,6.68,6.56,6.58,6.66,-0.08,-1.2,45790.04,30232.702
600098.SH,20120215,6.57,6.74,6.54,6.72,6.58,0.14,2.13,82533.21,54955.162
600098.SH,20120216,6.74,6.78,6.66,6.74,6.72,0.02,0.3,56202.17,37750.49
600098.SH,20120217,6.76,6.79,6.65,6.68,6.74,-0.06,-0.89,30930.95,20758.164
600098.SH,20120220,6.74,6.77,6.63,6.64,6.68,-0.04,-0.6,36136.5,24235.119
600098.SH,20120221,6.67,6.7,6.6,6.7,6.64,0.06,0.9,21097.62,14030.622
600098.SH,20120222,6.72,6.73,6.66,6.72,6.7,0.02,0.3,48069.23,32217.138
600098.SH,20120223,6.7,6.76,6.68,6.76,6.72,0.04,0.6,56212.53,37807.456
600098.SH,20120224,6.76,6.79,6.7,6.78,6.76,0.02,0.3,63469.71,42833.747
