ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600821.SH,20120104,3.96,4.0,3.87,3.87,3.94,-0.07,-1.78,28608.19,11216.146
600821.SH,20120105,3.87,3.87,3.65,3.66,3.87,-0.21,-5.43,17545.42,6615.092
600821.SH,20120106,3.64,3.68,3.56,3.67,3.66,0.01,0.27,15027.64,5438.193
600821.SH,20120109,3.66,3.87,3.64,3.86,3.67,0.19,5.18,32709.96,12369.7
600821.SH,20120110,3.84,4.06,3.82,4.03,3.86,0.17,4.4,74106.01,29525.147
600821.SH,20120111,4.0,4.11,3.98,4.04,4.03,0.01,0.25,58786.47,23834.646
600821.SH,20120112,4.0,4.22,3.98,4.1,4.04,0.06,1.49,45205.9,18492.582
600821.SH,20120113,4.08,4.09,3.88,3.93,4.1,-0.17,-4.15,39209.77,15522.07
600821.SH,20120116,3.91,3.92,3.77,3.79,3.93,-0.14,-3.56,18926.35,7278.452
600821.SH,20120117,3.8,4.06,3.78,4.05,3.79,0.26,6.86,35425.57,13878.333
600821.SH,20120118,4.04,4.09,3.91,3.94,4.05,-0.11,-2.72,47426.0,18888.189
600821.SH,20120119,3.95,3.98,3.91,3.98,3.94,0.04,1.02,32232.5,12724.348
600821.SH,20120120,3.97,4.02,3.95,4.0,3.98,0.02,0.5,27756.27,11059.765
600821.SH,20120130,4.0,4.03,3.92,3.93,4.0,-0.07,-1.75,18993.02,7537.139
600821.SH,20120131,3.93,3.96,3.9,3.95,3.93,0.02,0.51,18320.99,7197.65
600821.SH,20120201,3.96,3.98,3.87,3.88,3.95,-0.07,-1.77,15860.75,6219.647
600821.SH,20120202,3.9,3.98,3.87,3.97,3.88,0.09,2.32,19627.88,7691.299
600821.SH,20120203,3.97,4.07,3.95,4.04,3.97,0.07,1.76,32161.21,12891.977
600821.SH,20120206,4.04,4.09,4.02,4.06,4.04,0.02,0.5,30063.04,12183.926
600821.SH,20120207,4.09,4.21,4.05,4.09,4.06,0.03,0.74,96542.5,39835.189
600821.SH,20120208,4.06,4.26,4.05,4.25,4.09,0.16,3.91,88167.28,36731.533
600821.SH,20120209,4.25,4.27,4.19,4.2,4.25,-0.05,-1.18,77200.83,32628.524
600821.SH,20120210,4.22,4.27,4.17,4.21,4.2,0.01,0.24,56048.96,23632.301
600821.SH,20120213,4.16,4.24,4.12,4.22,4.21,0.01,0.24,38116.97,15962.015
600821.SH,20120214,4.22,4.3,4.15,4.29,4.22,0.07,1.66,59443.74,25042.772
600821.SH,20120215,4.25,4.41,4.25,4.4,4.29,0.11,2.56,88455.06,38234.953
600821.SH,20120216,4.35,4.44,4.29,4.38,4.4,-0.02,-0.45,66828.72,29179.553
600821.SH,20120217,4.36,4.42,4.29,4.34,4.38,-0.04,-0.91,36029.58,15674.594
600821.SH,20120220,4.37,4.41,4.33,4.35,4.34,0.01,0.23,37731.75,16470.748
600821.SH,20120221,4.34,4.37,4.24,4.37,4.35,0.02,0.46,37758.37,16277.501
600821.SH,20120222,4.38,4.58,4.35,4.5,4.37,0.13,2.97,77175.88,34466.207
600821.SH,20120223,4.49,4.5,4.41,4.46,4.5,-0.04,-0.89,35871.7,15984.558
600821.SH,20120224,4.42,4.52,4.41,4.52,4.46,0.06,1.35,50814.24,22763.525
600821.SH,20120227,4.51,4.73,4.51,4.58,4.52,0.06,1.33,108895.75,50328.073
600821.SH,20120228,4.54,4.58,4.4,4.47,4.58,-0.11,-2.4,65605.9,29312.123
600821.SH,20120229,4.46,4.51,4.41,4.44,4.47,-0.03,-0.67,36338.26,16169.367
