ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002072.SZ,20120104,6.0,6.18,5.85,5.87,6.02,-0.15,-2.49,9490.0,5727.1155
002072.SZ,20120105,5.9,5.9,5.7,5.8,5.87,-0.07,-1.19,10248.68,5935.4068
002072.SZ,20120106,5.74,5.94,5.64,5.94,5.8,0.14,2.41,6360.0,3701.751
002072.SZ,20120109,6.0,6.22,5.84,6.17,5.94,0.23,3.87,7638.88,4648.8363
002072.SZ,20120110,6.17,6.37,6.13,6.37,6.17,0.2,3.24,13553.66,8474.3343
002072.SZ,20120111,6.38,6.55,6.25,6.33,6.37,-0.04,-0.63,10285.98,6561.4321
002072.SZ,20120113,6.32,6.52,6.1,6.1,6.33,-0.23,-3.63,8832.75,5550.3631
002072.SZ,20120116,6.01,6.18,5.81,5.97,6.1,-0.13,-2.13,11879.39,7126.8605
002072.SZ,20120117,5.88,6.24,5.88,6.22,5.97,0.25,4.19,6329.31,3888.6625
002072.SZ,20120118,6.29,6.29,6.05,6.08,6.22,-0.14,-2.25,4906.0,3030.8291
002072.SZ,20120119,6.11,6.18,5.98,6.03,6.08,-0.05,-0.82,6793.0,4117.572
002072.SZ,20120120,5.98,6.12,5.85,6.11,6.03,0.08,1.33,5497.64,3312.8768
002072.SZ,20120130,6.1,6.29,6.06,6.16,6.11,0.05,0.82,6411.99,3968.8258
002072.SZ,20120131,6.03,6.45,6.0,6.41,6.16,0.25,4.06,12302.44,7718.8071
002072.SZ,20120201,6.38,6.68,6.29,6.36,6.41,-0.05,-0.78,10920.84,7114.9965
002072.SZ,20120202,6.4,6.45,6.32,6.43,6.36,0.07,1.1,7559.51,4842.2159
002072.SZ,20120203,6.43,6.75,6.39,6.75,6.43,0.32,4.98,24705.35,16483.9872
002072.SZ,20120206,6.9,7.05,6.61,7.05,6.75,0.3,4.44,29393.62,20297.157
002072.SZ,20120207,6.97,6.99,6.7,6.71,7.05,-0.34,-4.82,22409.56,15180.9413
002072.SZ,20120208,6.68,6.85,6.6,6.79,6.71,0.08,1.19,13980.57,9425.1727
002072.SZ,20120209,6.65,6.9,6.65,6.8,6.79,0.01,0.15,11862.97,8062.4517
002072.SZ,20120210,6.76,6.87,6.71,6.82,6.8,0.02,0.29,10045.75,6841.6187
002072.SZ,20120213,6.83,7.06,6.74,7.04,6.82,0.22,3.23,17251.91,12011.0149
002072.SZ,20120214,7.1,7.39,7.0,7.39,7.04,0.35,4.97,37943.14,27940.5803
002072.SZ,20120215,7.42,7.61,7.24,7.49,7.39,0.1,1.35,30018.85,22438.4209
002072.SZ,20120216,7.37,7.46,7.22,7.31,7.49,-0.18,-2.4,19511.11,14276.0508
002072.SZ,20120217,7.31,7.36,7.18,7.26,7.31,-0.05,-0.68,15111.51,10941.8694
002072.SZ,20120220,7.29,7.36,7.19,7.23,7.26,-0.03,-0.41,14946.25,10817.8811
002072.SZ,20120221,7.22,7.39,7.18,7.25,7.23,0.02,0.28,14876.89,10815.2881
002072.SZ,20120222,7.26,7.34,7.24,7.3,7.25,0.05,0.69,18076.13,13175.7523
002072.SZ,20120223,7.32,7.34,7.1,7.26,7.3,-0.04,-0.55,16299.55,11790.0227
002072.SZ,20120224,7.25,7.45,7.13,7.33,7.26,0.07,0.96,20926.0,15365.6797
002072.SZ,20120227,7.34,7.39,7.26,7.29,7.33,-0.04,-0.55,22479.81,16454.23
002072.SZ,20120228,7.26,7.29,6.93,7.05,7.29,-0.24,-3.29,20725.63,14643.9002
002072.SZ,20120229,7.08,7.08,6.82,6.92,7.05,-0.13,-1.84,8025.67,5571.523
002072.SZ,20120301,6.92,7.1,6.92,6.96,6.92,0.04,0.58,5826.3,4075.1799
002072.SZ,20120302,6.96,7.03,6.9,7.01,6.96,0.05,0.72,10816.36,7542.8972
002072.SZ,20120305,7.0,7.36,6.97,7.36,7.01,0.35,4.99,38100.44,27562.9062
002072.SZ,20120307,7.29,7.3,7.07,7.12,7.36,-0.24,-3.26,29280.7,20955.4709
002072.SZ,20120308,7.08,7.26,7.05,7.14,7.12,0.02,0.28,16498.7,11781.328
002072.SZ,20120309,7.14,7.2,7.09,7.17,7.14,0.03,0.42,17987.09,12861.9854
002072.SZ,20120312,7.18,7.23,7.07,7.13,7.17,-0.04,-0.56,14562.99,10389.1265
002072.SZ,20120313,7.15,7.3,7.09,7.29,7.13,0.16,2.24,29855.03,21634.5092
002072.SZ,20120314,7.27,7.53,6.93,7.15,7.29,-0.14,-1.92,41259.97,29925.0963
002072.SZ,20120315,7.08,7.09,6.79,6.92,7.15,-0.23,-3.22,24066.13,16569.8755
002072.SZ,20120316,6.92,7.25,6.85,7.14,6.92,0.22,3.18,37755.15,26877.2753
002072.SZ,20120319,7.03,7.29,7.02,7.2,7.14,0.06,0.84,27864.66,19960.2765
002072.SZ,20120320,7.2,7.29,7.02,7.08,7.2,-0.12,-1.67,17342.52,12374.2383
002072.SZ,20120321,7.14,7.14,6.82,6.94,7.08,-0.14,-1.98,14260.31,9895.2825
002072.SZ,20120322,6.94,6.96,6.82,6.84,6.94,-0.1,-1.44,6909.99,4746.0882
002072.SZ,20120323,6.75,6.91,6.73,6.75,6.84,-0.09,-1.32,7400.5,5047.638
002072.SZ,20120326,6.74,6.95,6.52,6.89,6.75,0.14,2.07,19579.33,13182.2414
002072.SZ,20120327,7.0,7.0,6.73,6.74,6.89,-0.15,-2.18,17690.03,12054.6101
002072.SZ,20120328,6.6,6.72,6.4,6.4,6.74,-0.34,-5.04,12600.41,8160.7266
002072.SZ,20120329,6.3,6.38,6.08,6.08,6.4,-0.32,-5.0,13977.9,8628.1227
002072.SZ,20120330,6.11,6.13,5.85,5.92,6.08,-0.16,-2.63,7709.88,4604.9834
002072.SZ,20120405,5.89,6.16,5.85,6.08,5.92,0.16,2.7,9040.24,5480.9025
002072.SZ,20120406,6.08,6.26,6.08,6.2,6.08,0.12,1.97,8554.67,5291.2968
002072.SZ,20120409,6.15,6.27,6.15,6.18,6.2,-0.02,-0.32,5932.6,3677.7749
002072.SZ,20120410,6.23,6.27,5.99,6.13,6.18,-0.05,-0.81,5396.99,3307.5566
002072.SZ,20120411,6.08,6.27,6.06,6.22,6.13,0.09,1.47,8244.5,5108.158
002072.SZ,20120412,6.22,6.5,6.18,6.41,6.22,0.19,3.05,13299.34,8378.109
002072.SZ,20120413,6.42,6.5,6.32,6.4,6.41,-0.01,-0.16,11870.5,7586.3091
002072.SZ,20120416,6.35,6.47,6.32,6.37,6.4,-0.03,-0.47,10130.59,6490.6271
002072.SZ,20120417,6.37,6.44,6.35,6.43,6.37,0.06,0.94,13759.72,8809.8929
002072.SZ,20120418,6.39,6.65,6.36,6.57,6.43,0.14,2.18,15624.91,10168.5348
002072.SZ,20120419,6.57,6.58,6.45,6.49,6.57,-0.08,-1.22,10841.24,7052.3567
002072.SZ,20120420,6.5,6.61,6.44,6.55,6.49,0.06,0.92,12729.0,8301.997
002072.SZ,20120423,6.53,6.58,6.3,6.3,6.55,-0.25,-3.82,12465.19,8020.8117
002072.SZ,20120424,6.34,6.34,5.99,6.08,6.3,-0.22,-3.49,12941.14,7891.4297
002072.SZ,20120425,6.03,6.12,5.93,6.1,6.08,0.02,0.33,11735.54,7079.0752
002072.SZ,20120426,6.08,6.12,5.98,6.05,6.1,-0.05,-0.82,9033.59,5458.2709
002072.SZ,20120427,5.92,6.04,5.92,6.0,6.05,-0.05,-0.83,5631.21,3371.6126
002072.SZ,20120502,5.93,5.93,5.7,5.78,6.0,-0.22,-3.67,25784.34,14752.5475
002072.SZ,20120503,5.73,6.07,5.49,6.07,5.78,0.29,5.02,28880.34,16599.9122
002072.SZ,20120515,6.36,6.37,6.14,6.37,6.07,0.3,4.94,31551.56,20067.5928
002072.SZ,20120516,6.45,6.67,6.35,6.38,6.37,0.01,0.16,47090.42,30607.4582
